date,Appliances,lights,total,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility
1979-04,60,0,60,22.73,39.19333333,21.7,38,21.5,42.03,21.46333333,40.9,18.6,52.26,0.633333333,96.4,19.79,38.7,21.5,44.7,17.7,41.06,7.50E-01,764.5,94.5,2.5,24.5
1979-05,30,0,30,22.6,39.23,21.66666667,38,21.5,42.09,21.32333333,40.9,18.6,52.53,0.5,96.5,19.79,38.76,21.5,45.03333333,17.7,41.26666667,6.67E-01,764.5,95,2.333333333,23
1979-06,30,0,30,22.6,39.29,21.6,38.0675,21.5,42.16333333,21.26,41,18.6,52.66333333,0.5,96.5,19.7,38.9,21.5,45.72666667,17.76,41.46666667,5.83E-01,764.5,95.5,2.166666667,21.5
1979-07,30,0,30,22.5,39.36333333,21.53333333,38.09,21.46333333,42.2,21.175,41.0675,18.6,52.79,0.4,96.36666667,19.7,38.96666667,21.42666667,46.06,17.7,41.73,5.00E-01,764.5,96,2,20
1979-08,40,0,40,22.42666667,39.29,21.5,38.12666667,21.39,42.2,21.1,41.16333333,18.6,52.86333333,0.4,96.36666667,19.7,39.12666667,21.39,46.32666667,17.7,41.93,5.50E-01,764.5,96,2.166666667,27.5
1979-09,50,0,50,22.39,39.29,21.42666667,38.12666667,21.39,42.29,20.96333333,41.23,18.6,53,0.433333333,96.43333333,19.7,39.33333333,21.39,46.46666667,17.7,42.15666667,6.00E-01,764.5,96,2.333333333,35
1979-10,60,0,60,22.32333333,39.36333333,21.35666667,38.23,21.39,42.29,20.89,41.29,18.6,53,0.5,96.5,19.7,39.4,21.35666667,46.8,17.7,42.36333333,6.50E-01,764.5,96,2.5,42.5
1979-11,50,0,50,22.29,39.43333333,21.29,38.29,21.39,42.36333333,20.89,41.4,18.6,53.12666667,0.566666667,96.43333333,19.7,39.46666667,21.29,47.19333333,17.7,42.62666667,7.00E-01,764.5,96,2.666666667,50
1979-12,50,0,50,22.23,39.5,21.29,38.29,21.39,42.36333333,20.82333333,41.32666667,18.55,53.2225,0.475,96.475,19.6,39.59,21.29,47.36333333,17.76,42.76,7.50E-01,764.5,96,2.833333333,57.5
1980-01,50,0,50,22.2,39.5,21.29,38.29,21.39,42.4,20.7,41.4,18.53333333,53.29,0.4,96.4,19.6,39.66333333,21.23,47.09666667,17.79,43,8.00E-01,764.5,96,3,65
1980-02,50,0,50,22.13333333,39.56,21.2,38.29,21.39,42.32666667,20.7,41.4,18.5,53.43333333,0.4,96.4,19.6,39.86,21.2,47.03,17.745,43.095,8.33E-01,764.55,95.5,3,58
1980-03,50,0,50,22.06666667,39.66333333,21.13333333,38.29,21.39,42.4,20.66666667,41.46666667,18.5,53.5,0.333333333,96.4,19.6,40.19333333,21.2,47.09,17.79,43.33333333,8.67E-01,764.6,95,3,51
1980-04,50,0,50,22,39.66333333,21.1,38.4,21.39,42.4,20.6,41.4,18.5,53.62666667,0.333333333,96.4,19.6,40.43333333,21.2,47.23,17.79,43.53,9.00E-01,764.65,94.5,3,44
1980-05,50,0,50,22,39.7,21.1,38.4,21.39,42.5,20.56666667,41.53,18.5,53.7,0.4,96.4,19.66666667,40.5,21.2,47.36333333,17.79,43.66333333,9.33E-01,764.7,94,3,37
1980-06,60,0,60,21.92666667,39.7,21,38.4,21.39,42.5,20.5,41.59,18.5,53.73,0.566666667,96.53,19.6,40.5,21.1,47.56666667,17.79,43.82666667,9.67E-01,764.75,93.5,3,30
1980-07,50,0,50,21.89,39.73,21,38.4,21.39,42.59,20.5,41.7,18.5,53.79,0.766666667,96.46333333,19.6,40.5,21.1,47.76,17.79,43.96666667,1.00E+00,764.8,93,3,23
1980-08,60,0,60,21.865,39.7675,20.96333333,38.5,21.39,42.5225,20.42666667,41.7,18.46333333,53.79,1.033333333,96.4,19.6,40.66333333,21.1,47.96333333,17.79,44.09,9.00E-01,764.75,93.83333333,3.166666667,23.5
1980-09,50,0,50,21.79,39.7,20.89,38.56,21.39,42.5,20.39,41.7,18.39,53.79,1.033333333,96.33333333,19.6,40.59,21.1,48.16333333,17.79,44.22333333,8.00E-01,764.7,94.66666667,3.333333333,24
1980-10,40,0,40,21.76,39.79,20.89,38.62666667,21.39,42.53,20.39,41.7,18.39,53.82666667,0.866666667,96.26333333,19.55,40.7,21.05,48.3,17.79,44.32666667,7.00E-01,764.65,95.5,3.5,24.5
1980-11,30,0,30,21.7,39.79,20.82333333,38.62666667,21.39,42.59,20.29,41.79,18.39,53.9,0.8,96.12333333,19.53333333,40.7,21,48.32666667,17.79,44.46666667,6.00E-01,764.6,96.33333333,3.666666667,25
1980-12,30,0,30,21.7,39.82666667,20.79,38.7,21.35666667,42.59,20.29,41.79,18.39,53.82666667,0.9,96.19,19.6,40.7,21,48.46666667,17.79,44.53,5.00E-01,764.55,97.16666667,3.833333333,25.5
1981-01,30,0,30,21.63333333,39.82666667,20.79,38.7,21.29,42.59,20.26,41.86333333,18.39,53.9,0.833333333,96.12333333,19.5,40.9,21,48.62666667,17.79,44.66333333,4.00E-01,764.5,98,4,26
1981-02,60,0,60,21.6,39.82666667,20.7,38.79,21.29,42.59,20.2,41.79,18.39,53.9,0.8,96.06,19.5,41.02666667,21,48.7,17.79,44.79,4.33E-01,764.4666667,97.83333333,3.666666667,28.33333333
1981-03,50,0,50,21.6,39.9,20.7,38.82666667,21.29,42.66333333,20.2,41.86333333,18.39,53.9,0.866666667,96.06,19.5,41.16333333,20.89,48.86,17.79,44.86333333,4.67E-01,764.4333333,97.66666667,3.333333333,30.66666667
1981-04,60,0,60,21.5,40,20.7,38.9,21.29,42.7,20.2,41.9,18.39,53.9,1,96.09,19.56666667,41.09,20.89,49.06,17.79,44.93333333,5.00E-01,764.4,97.5,3,33
1981-05,50,0,50,21.5,40,20.66666667,38.9,21.29,42.7,20.2,41.9,18.39,53.9,1,96.12333333,19.5,41.09,20.85666667,49.29,17.79,45.06,5.33E-01,764.3666667,97.33333333,2.666666667,35.33333333
1981-06,50,0,50,21.5,40.03,20.6,38.9,21.29,42.7,20.1,41.93333333,18.32333333,53.9,1.066666667,96.19,19.5,41.09,20.79,49.345,17.79,45.12666667,5.67E-01,764.3333333,97.16666667,2.333333333,37.66666667
1981-07,50,0,50,21.42666667,40.03,20.6,38.93333333,21.29,42.76,20.1,42,18.39,53.9,1.1,96.15666667,19.56666667,41,20.79,49.62666667,17.79,45.2,6.00E-01,764.3,97,2,40
1981-08,40,0,40,21.39,40,20.53333333,39,21.26,42.7,20.1,42,18.34,53.9,1.1,96.09,19.5,41,20.79,49.7,17.79,45.23,5.83E-01,764.2666667,96.83333333,2.166666667,40
1981-09,60,0,60,21.39,40.06,20.5,39.03,21.26,42.76,20.1,42,18.29,53.9,1.1,96.09,19.5,41,20.76,49.93333333,17.79,45.3175,5.67E-01,764.2333333,96.66666667,2.333333333,40
1981-10,50,0,50,21.29,40.09,20.5,39.09,21.26,42.76,20,41.9,18.29,53.9,1.033333333,96.03,19.5,41,20.76,50.06,17.79,45.4,5.50E-01,764.2,96.5,2.5,40
1981-11,60,0,60,21.29,40.09,20.5,39.12666667,21.2,42.7,20,41.9,18.29,53.9,1,96,19.5,41,20.7,50.32666667,17.79,45.43333333,5.33E-01,764.1666667,96.33333333,2.666666667,40
1981-12,50,0,50,21.29,40.2,20.42666667,39.12666667,21.23,42.73,20,41.93333333,18.29,53.9,1,96,19.5,40.93333333,20.7,50.4,17.79,45.5,5.17E-01,764.1333333,96.16666667,2.833333333,40
1982-01,50,0,50,21.23,40.2,20.39,39.09,21.29,42.79,19.92666667,41.93333333,18.29,53.9,0.866666667,96,19.5,40.9,20.7,50.5,17.82333333,45.56666667,5.00E-01,764.1,96,3,40
1982-02,40,0,40,21.2,40.2,20.39,39.16333333,21.29,42.79,19.89,41.96666667,18.29,53.9,0.8,96,19.5,40.9,20.7,50.5,17.82333333,45.62666667,4.83E-01,764.1,96.16666667,3,38
1982-03,50,0,50,21.2,40.2,20.32333333,39.2,21.23,42.73,19.89,41.96666667,18.29,53.9,0.8,96.03,19.5,40.9,20.7,50.4,17.79,45.62666667,4.67E-01,764.1,96.33333333,3,36
1982-04,50,0,50,21.1,40.29,20.32333333,39.2,21.2,42.7,19.89,42,18.29,53.9,0.733333333,96.09,19.42666667,40.82666667,20.7,50.4,17.79,45.7,4.50E-01,764.1,96.5,3,34
1982-05,30,0,30,21.1,40.29,20.29,39.23,21.2,42.73,19.89,42,18.26,53.86333333,0.7,96.09,19.445,40.995,20.7,50.29,17.79,45.7,4.33E-01,764.1,96.66666667,3,32
1982-06,40,0,40,21.1,40.29,20.29,39.29,21.2,42.73,19.79,41.9,18.26,53.79,0.7,96.09,19.42666667,41.06666667,20.625,50.1175,17.79,45.76,4.17E-01,764.1,96.83333333,3,30
1982-07,30,0,30,21,40.29,20.26,39.26,21.2,42.7,19.79,41.9,18.2,53.73,0.7,96.09,19.42666667,41.12666667,20.66666667,50,17.89,45.9,4.00E-01,764.1,97,3,28
1982-08,50,0,50,21,40.36333333,20.2,39.26,21.2,42.62666667,19.79,41.96666667,18.2,53.73,0.75,96.0225,19.39,41.2,20.6,49.76,17.82333333,45.82666667,4.17E-01,764.1333333,96.83333333,3,28
1982-09,50,0,50,21,40.4,20.2,39.345,21.2,42.62666667,19.79,41.975,18.2,53.7,0.766666667,96.06,19.39,41.06666667,20.6,49.7,17.79,45.82666667,4.33E-01,764.1666667,96.66666667,3,28
1982-10,40,0,40,21,40.4,20.16666667,39.4,21.2,42.62666667,19.79,42,18.2,53.7,0.766666667,96.09,19.39,41.12666667,20.6,49.7,17.85666667,45.96666667,4.50E-01,764.2,96.5,3,28
1982-11,50,0,50,20.96333333,40.43333333,20.16666667,39.4,21.1,42.7,19.73,41.9,18.2,53.6725,0.7,96.09,19.39,41.2,20.6,49.62666667,17.85666667,45.96666667,4.67E-01,764.2333333,96.33333333,3,28
1982-12,50,0,50,20.89,40.5,20.1,39.4,21.1,42.7,19.73,41.9,18.2,53.66333333,0.7,96.09,19.39,41.2,20.56666667,49.56,17.85666667,45.96666667,4.83E-01,764.2666667,96.16666667,3,28
1983-01,170,0,170,20.89,40.5,20.1,39.46666667,21.1,42.79,19.7,42,18.2,53.59,0.633333333,96.03,19.39,41.2,20.5,49.5,17.82333333,45.96333333,5.00E-01,764.3,96,3,28
1983-02,400,0,400,20.89,40.5,20.1,39.5,21.1,42.73,19.7,42,18.2,53.59,0.6,96.12333333,19.39,41.2,20.5,49.4,17.82333333,46.03,2.83E-01,764.3666667,96,2.833333333,27.33333333
1983-03,390,10,400,20.79,40.53,20.03333333,39.43333333,21.1,42.76,19.89333333,42.12666667,18.2,53.59,0.533333333,96.19,19.39,41.2,20.5,49.4,17.89,46.09,6.67E-02,764.4333333,96,2.666666667,26.66666667
1983-04,370,10,380,20.79,40.72333333,20,39.43333333,21.1,42.62666667,20.29333333,42.12666667,18.2,53.59,0.266666667,96.19,19.39,41.2,20.5,49.29,17.865,46.0425,-1.50E-01,764.5,96,2.5,26
1983-05,390,10,400,20.79,40.93333333,20,39.56,21.1,42.59,20.76333333,41.9,18.2,53.59,0.066666667,96.19,19.39,41.2,20.5,49.29,17.85666667,45.9,-3.67E-01,764.5666667,96,2.333333333,25.33333333
1983-06,370,10,380,20.79,41.13333333,20,39.59,21.1,42.59,21.03,41.56666667,18.16666667,53.59,-0.3,96.02666667,19.39,41.29,20.46333333,49.16333333,17.79,45.76,-5.83E-01,764.6333333,96,2.166666667,24.66666667
1983-07,380,10,390,20.79,41.2,20,39.66333333,21,42.4,21.36,41.13333333,18.1,53.59,-0.633333333,95.83333333,19.32333333,41.23,20.39,49.03,17.85666667,45.76,-8.00E-01,764.7,96,2,24
1983-08,100,10,110,20.79,41.2,20,39.82666667,21,42.4,21.63333333,40.93333333,18.1,53.5,-0.966666667,95.56,19.29,41.23,20.39,49.09,17.79,45.59,-8.00E-01,764.7166667,95.5,2,24.66666667
1983-09,90,20,110,20.79,41.26,20,39.96666667,21,42.29666667,21.79,40.63333333,18.1,53.56,-1.033333333,95.62666667,19.29,41.29,20.39,49.03,17.79,45.53,-8.00E-01,764.7333333,95,2,25.33333333
1983-10,470,10,480,20.79,41.26,20,40.09,21,42.16333333,21.79,40.63333333,18.1,53.5,-0.9,95.8,19.29,41.29,20.39,48.93333333,17.79,45.5,-8.00E-01,764.75,94.5,2,26
1983-11,320,0,320,20.79,41.645,20,40.09,20.945,42.45,21.79,40.53333333,18.1,53.43333333,-0.966666667,95.66,19.29,40.82333333,20.39,48.86,17.79,45.36,-8.00E-01,764.7666667,94,2,26.66666667
1983-12,270,0,270,20.82333333,42.12666667,20.1,40.09,21.23,43.89333333,21.73,40,18.1,53.26,-1.05,95.64,19.29,40.29,20.29,48.4,17.79,44.99,-8.00E-01,764.7833333,93.5,2,27.33333333
1984-01,260,0,260,20.89,42.4,20.16666667,40.09,21.43,44.89333333,21.66666667,39.63333333,18.1,53.06666667,-1.2,95.59,19.26,39.76666667,20.29,47.8975,17.79,44.53,-8.00E-01,764.8,93,2,28
1984-02,230,0,230,20.92666667,42.39,20.2,39.93,21.76333333,45.59,21.53333333,39.36,18.1,52.76,-1.133333333,95.65666667,19.2,39.36,20.29,47.46333333,17.73,43.89333333,-6.33E-01,764.85,92.5,1.833333333,28.16666667
1984-03,470,10,480,21,42.59,20.26,39.79,22.03,45.46333333,21.35666667,38.93,18.1,52.56666667,-1.133333333,95.65666667,19.2,39.23,20.2,46.96666667,17.73,43.5,-4.67E-01,764.9,92,1.666666667,28.33333333
1984-04,400,0,400,21.13333333,42.53333333,20.39,39.5,22.23,44.99,21.29,38.79,18.1,52.3,-1.26,95.53,19.2,39.03,20.2,46.76666667,17.7,43.06333333,-3.00E-01,764.95,91.5,1.5,28.5
1984-05,290,0,290,21.2,42.33333333,20.5,39.29666667,22.35666667,44.53,21.2,38.5,18.1,52.06666667,-1.323333333,95.33,19.16666667,38.46,20.2,46.4,17.76,42.73,-1.33E-01,765,91,1.333333333,28.66666667
1984-06,100,0,100,21.39,41.8,20.56666667,39.03,22.39,43.73333333,21.26333333,38.96333333,18.1,51.83333333,-1.323333333,95.26333333,19.1,38.06666667,20.13333333,46.2,17.79,42.73,3.33E-02,765.05,90.5,1.166666667,28.83333333
1984-07,90,0,90,21.46333333,40.6,20.82333333,38.86333333,22.32333333,43.26666667,21.46333333,39.16333333,18.1,51.62666667,-1.29,95.3,19.13333333,38.06,20.1,45.93,17.79,42.73,2.00E-01,765.1,90,1,29
1984-08,90,0,90,21.63333333,39.96666667,20.96333333,38.65666667,22.2,42.76,21.53333333,39.46333333,18.1,51.36333333,-1.23,95.22666667,19.13333333,37.93333333,20.1,45.73,17.76,42.66333333,3.83E-01,765.15,89.5,1,29
1984-09,90,0,90,21.7,39.76666667,21.13333333,38.4,22.13333333,42.56666667,21.6,39.59,18.1,51.23,-1.166666667,95.26,19.13333333,37.9,20.1,45.56,17.76,42.53,5.67E-01,765.2,89,1,29
1984-10,90,0,90,21.73,39.52666667,21.2,38.06666667,22.06666667,42.1,21.6,39.79,18.1,51.045,-1.033333333,95.46666667,19.2,37.76666667,20.1,45.5,17.79,42.33333333,7.50E-01,765.25,88.5,1,29
1984-11,100,0,100,21.85666667,39.4,21.29,37.96666667,22,41.76666667,21.6,39.86333333,18.1,50.86333333,-0.866666667,95.62333333,19.13333333,37.66333333,20.1,45.36333333,17.79,41.9975,9.33E-01,765.3,88,1,29
1984-12,80,0,80,21.89,39.26,21.29,37.82666667,21.89,41.52666667,21.63333333,39.9,18.1,50.73,-0.666666667,95.83,19.2,37.66333333,20.1,45.29,17.79,41.79,1.12E+00,765.35,87.5,1,29
1985-01,180,0,180,21.96333333,39.26,21.39,37.66333333,21.89,41.32666667,21.7,39.76666667,18.1,50.59,-0.466666667,96.03,19.2,37.52666667,20.13333333,45.2,17.89,41.76,1.30E+00,765.4,87,1,29
1985-02,440,0,440,22.03333333,39.19333333,21.39,37.39,21.89,41.23,21.79,39.46,18.1,50.53,-0.333333333,96.15666667,19.2,37.32666667,20.13333333,45.2,17.82333333,41.56666667,1.48E+00,765.4333333,85.16666667,1.166666667,29
1985-03,300,0,300,22.1,38.8,21.39,36.86,21.96333333,41.49,21.85666667,39.26,18.1,50.26,-0.133333333,96.22666667,19.32333333,37.82666667,20.2,45.62666667,17.89,41.5,1.67E+00,765.4666667,83.33333333,1.333333333,29
1985-04,250,0,250,22.1,37.93333333,21.19666667,35.13333333,21.85666667,41.1,21.85666667,39.1,18.1,50.06666667,0.1,96.35,19.46333333,37.9,20.26,45.62666667,17.89,41.43333333,1.85E+00,765.5,81.5,1.5,29
1985-05,280,0,280,22.03333333,37.4,20.89,34.42666667,21.79,40.63333333,21.79,38.63333333,18.1,49.72333333,0.266666667,96.43333333,19.53333333,37.82666667,20.29,45.26,17.89,41.29,2.03E+00,765.5333333,79.66666667,1.666666667,29
1985-06,460,0,460,22.03333333,37.92666667,20.96333333,34.96,22.1,40.745,21.76,38.5,18.1,49.39,0.333333333,96.46666667,19.6,37.82666667,20.29,45.2,17.89,41.29,2.22E+00,765.5666667,77.83333333,1.833333333,29
1985-07,120,0,120,22.1,38.25,21.13333333,35.59666667,22.32333333,40.63333333,21.7,38.56,18.1,49.16333333,0.4,96.4,19.7,37.76,20.39,45.36333333,18,41.16333333,2.40E+00,765.6,76,2,29
1985-08,120,0,120,22.1,38.26666667,21.26,35.99,22.46333333,40.43333333,21.66666667,38.59,18.1,49.03,0.5,96.53,19.7225,37.595,20.39,44.96333333,18,41.09,2.48E+00,765.5833333,75.16666667,2,30.83333333
1985-09,110,0,110,22.1,38.26,21.29,36.32666667,22.39,39.93,21.6,38.59,18.1,49,0.566666667,96.53,19.85666667,37.56,20.39,44.645,18,40.86333333,2.57E+00,765.5666667,74.33333333,2,32.66666667
1985-10,130,0,130,22.1,38.26,21.29,36.46666667,22.32333333,39.73,21.6,38.7,18.16666667,49,0.7,96.69,19.89,37.33333333,20.53333333,44.33333333,18,40.65666667,2.65E+00,765.55,73.5,2,34.5
1985-11,110,0,110,22.03333333,38.23,21.29,36.59,22.2,39.4,21.53333333,38.76,18.1,48.9,0.833333333,96.76333333,19.96333333,37.06666667,20.66666667,44.12666667,18,40.36333333,2.73E+00,765.5333333,72.66666667,2,36.33333333
1985-12,120,0,120,22.1,38.23,21.29,36.59,22.13333333,39.4,21.5,38.95,18.1,48.82666667,0.933333333,96.8,20.13333333,36.69333333,20.73,43.86333333,18,40.15666667,2.82E+00,765.5166667,71.83333333,2,38.16666667
1986-01,120,0,120,22.1,38.06,21.29,36.59,22.1,39.36333333,21.5,38.9,18.1,48.79,1,96.8,20.26,36.43333333,20.85666667,43.73,18,39.96666667,2.90E+00,765.5,71,2,40
1986-02,120,0,120,22.1,38.06,21.26,36.56,22.1,39.23,21.5,38.9,18.1,48.79,1.066666667,96.83333333,20.39,36.16333333,21.16333333,43.46666667,18.06666667,39.9,2.92E+00,765.4833333,69.66666667,2,40
1986-03,130,0,130,22.06666667,38.16333333,21.13333333,36.56,22,39.16333333,21.5,39.09,18.1,48.66333333,1.26,96.96666667,20.39,35.96333333,21.35666667,43.26666667,18.1,39.83,2.93E+00,765.4666667,68.33333333,2,40
1986-04,120,0,120,22,38.09,21.1,36.59,22,39.16333333,21.5,38.89,18.1,48.59,1.323333333,97,20.39,35.66333333,21.39,43.16333333,18.16666667,40.69666667,2.95E+00,765.45,67,2,40
1986-05,120,0,120,22,38.23,21.1,36.66333333,21.96333333,39.2,21.39,38.46666667,18.1,48.59,1.39,97,20.39,35.39,21.39,43.09,18.2,40.89333333,2.97E+00,765.4333333,65.66666667,2,40
1986-06,410,0,410,22,38.23,21,36.56333333,21.89,39.2,21.39,38.4,18.1,48.59,1.533333333,97.19,20.39,35.065,21.53333333,43.4,18.2225,40.35,2.98E+00,765.4166667,64.33333333,2,40
1986-07,420,0,420,22,37.02666667,20.775,34.79,21.85666667,38.89333333,21.35666667,37.56333333,18.1,48.4475,1.6,97.19,20.39,34.64,21.6,42.73333333,18.29,40.56,3.00E+00,765.4,63,2,40
1986-08,140,0,140,21.92666667,34.9,20.416,32.39,21.66333333,37.96666667,21.29,37.23,18.1,48.2675,1.7,97.3,20.53166667,34.41,21.6,41.8,18.29,40.5,3.02E+00,765.3666667,62.33333333,2,40
1986-09,60,0,60,21.85666667,33.13,20.09666667,31.16,21.46333333,36.3,21.26,36.59333333,18.1,48.06666667,1.73,97.22666667,20.63333333,33.92333333,21.6,41.1,18.29,40.43333333,3.03E+00,765.3333333,61.66666667,2,40
1986-10,60,0,60,21.73,32.46333333,19.76333333,30.16,21.26333333,35.23333333,21.2,36.06666667,18.1,47.4175,1.79,97.22666667,20.76,33.25666667,21.6,40.09333333,18.39,39.76666667,3.05E+00,765.3,61,2,40
1986-11,70,10,80,21.63333333,32.02333333,19.73,30.36666667,21.1,35.03,21.2,35.86333333,18.1,46.69333333,1.79,97.22666667,20.92666667,32.96666667,21.6,39.5,18.39,39.5,3.07E+00,765.2666667,60.33333333,2,40
1986-12,80,0,80,21.7,32.69666667,19.85666667,31.23333333,20.96,35.29666667,21.2,35.73,18.1,46.33333333,1.79,97.22666667,21.06666667,32.82666667,21.63333333,39.26,18.39,39.46666667,3.08E+00,765.2333333,59.66666667,2,40
1987-01,100,0,100,21.7,33.42666667,19.98428571,32.32714286,20.84,35.995,21.2,35.66333333,18.1,46.12666667,1.79,97.22666667,21.276,32.94,21.77363636,39.06909091,18.39,39.32666667,3.10E+00,765.2,59,2,40
1987-02,80,0,80,21.7,33.96,20.08125,33.115,20.89,36.5,21.2,35.59,18.05,46.045,1.79,97.3,21.46705882,32.75294118,21.84,39.045,18.39,39.26,3.03E+00,765.1833333,59.16666667,1.833333333,40
1987-03,80,0,80,21.7,34.245,20.14615385,33.60384615,20.96333333,36.43333333,21.2,35.56,18.08888889,46.05,1.79,97.3,21.58888889,32.38,21.96642857,39.16428571,18.39,39.2,2.97E+00,765.1666667,59.33333333,1.666666667,40
1987-04,70,0,70,21.7,34.56666667,20.2,33.976,21,36.4,21.2,35.5,18.06666667,46.06,1.73,97.3,21.64166667,32.1175,22.125,39.29,18.39,39.12666667,2.90E+00,765.15,59.5,1.5,40
1987-05,80,0,80,21.7,34.83333333,20.29,34.51333333,21,36.4,21.2,35.53,18.09166667,46.0825,1.666666667,97.26333333,21.7,31.89285714,22.29333333,39.43,18.39,39.33333333,2.83E+00,765.1333333,59.66666667,1.333333333,40
1987-06,80,0,80,21.7,35.06666667,20.31857143,34.72571429,21.1,36.59,21.2,35.53,18.1,46.145,1.6,97.19,21.75727273,31.50636364,22.445,39.53,18.39,39.83,2.77E+00,765.1166667,59.83333333,1.166666667,40
1987-07,90,0,90,21.76,35.26,20.39,34.91111111,21.1,36.66333333,21.2,35.545,18.1,46.2,1.463333333,97.12666667,21.79,31.235,22.525,39.515,18.39,40.36333333,2.70E+00,765.1,60,1,40
1987-08,80,0,80,21.73,35.43333333,20.39,35,21.13333333,36.82666667,21.1,35.59,18.1,46.2,1.323333333,97,21.79,31.04444444,22.65833333,39.5,18.5,41.19333333,2.38E+00,765.0666667,62.16666667,1.166666667,40
1987-09,80,0,80,21.79,35.56,20.434,35.116,21.2,36.9,21.1,35.66333333,18.05,46.145,1.2,96.83333333,21.79,30.79,22.7,39.475,18.5,41.46666667,2.07E+00,765.0333333,64.33333333,1.333333333,40
1987-10,80,0,80,21.7,35.62666667,20.39,35.32666667,21.1,36.93333333,21.06666667,35.79,18,46.09,1.2,96.9,21.79,30.736,22.76,39.4,18.22333333,37.89666667,1.75E+00,765,66.5,1.5,40
1987-11,80,0,80,21.7,35.7,20.365,35.675,21.1,37,21,35.79,18,46.09,0.733333333,96.29666667,21.79,30.825,22.76,39.1,17.89,36.43,1.43E+00,764.9666667,68.66666667,1.666666667,40
1987-12,80,10,90,21.7,35.59,20.35666667,35.9,21.06666667,37.06,20.89,35.82666667,18,46.09,0.325,95.82,21.73,30.89,22.56666667,37.76666667,18,36.8,1.12E+00,764.9333333,70.83333333,1.833333333,40
1988-01,90,10,100,21.7,35.59,20.29,35.975,21,37.06,20.89,36.1,18,46.09,-0.033333333,95.39666667,21.675,30.9725,22.5,37.2225,18.1,37.03,8.00E-01,764.9,73,2,40
1988-02,130,10,140,21.6,35.73,20.23,35.79666667,20.96333333,37.2,20.89,36.46333333,18,46.00642857,-0.266666667,95.23,21.52142857,30.945,22.45111111,37.47555556,18.1,37.16333333,5.33E-01,764.8833333,74.66666667,2,40
1988-03,380,20,400,21.6,35.79,20.15,35.825,20.89,37.26,20.89,36.66333333,18,46,-0.533333333,94.96333333,21.5,31.03333333,22.434,37.79,18.1,37.2,2.67E-01,764.8666667,76.33333333,2,40
1988-04,800,10,810,21.5,36.76,20.1,36.07727273,20.79,37.26,21,36.82666667,18.03,46.027,-0.833333333,94.92666667,21.412,31.1,22.5,38.858,18.1,37.26,0.00E+00,764.85,78,2,40
1988-05,790,10,800,21.56666667,38.62666667,20.1,37.04090909,20.79,37.26,21.06666667,36.96666667,18,46.1175,-1.033333333,95.26,21.365,31.2475,22.5,39.45,18.1,37.29,-2.67E-01,764.8333333,79.66666667,2,40
1988-06,540,20,560,21.63333333,42.06666667,20.1,38.154,20.7,37.49333333,21.73333333,36.96666667,18,46.32,-1.426666667,94.22666667,21.23,31.39,22.55,39.96166667,18.1,37.23,-5.33E-01,764.8166667,81.33333333,2,40
1988-07,120,20,140,21.7,45.06666667,20.06666667,40.56,20.7,38.1,22.26,37.23333333,18,46.93888889,-1.9,92.43333333,21.18333333,31.56666667,22.55,40.29333333,18.1,37.2,-8.00E-01,764.8,83,2,40
1988-08,110,20,130,21.79,45.52666667,20.075,41.15625,20.7,38.495,22.39,37.32666667,18,47.45428571,-2.23,91.89666667,21.13333333,31.66666667,22.59166667,40.55666667,18.1,37.2,-8.33E-01,764.8,82.33333333,2,40
1988-09,160,30,190,21.85666667,43.52666667,20.1,40.6925,20.73,38.89,22.32333333,37.46666667,18.29833333,58.96333333,-2.43,91.69,21.05555556,31.78,22.6,40.99,18.2,38.69333333,-8.67E-01,764.8,81.66666667,2,40
1988-10,140,20,160,21.92666667,41.86,20.1,40.3,20.79,39.09,22.16666667,37.46666667,18.66333333,65.73333333,-2.566666667,91.99,21,31.84,22.7,41.43333333,18.13333333,38.96666667,-9.00E-01,764.8,81,2,40
1988-11,550,20,570,22.025,41.075,20.16666667,40.69333333,20.82333333,39.12666667,22.03333333,37.32666667,18.73,56.13333333,-2.833333333,91.25666667,21,32.06666667,22.7,41.6,18.1,38.96666667,-9.33E-01,764.8,80.33333333,2,40
1988-12,530,10,540,22.1,40.76666667,20.29,40.7175,20.89,39.2,21.85666667,37.06,18.79,52.3425,-3.03,90.83333333,20.92666667,32.26,22.65,41.61333333,18.1,38.82666667,-9.67E-01,764.8,79.66666667,2,40
1989-01,100,0,100,22.23,46.26,20.31,40.72,20.89,39.49333333,21.79,37,18.93857143,51.42714286,-3.163333333,90.76,20.89,32.378,22.57777778,41.33111111,18,38.56,-1.00E+00,764.8,79,2,40
1989-02,100,10,110,22.29,47.73333333,20.39,41.77777778,20.96333333,40.3,21.65,36.9,19.1,51.47857143,-3.326666667,90.83,20.86,32.236,22.444375,40.6,18,38.5,-1.03E+00,764.8,78,2,40
1989-03,90,10,100,22.35666667,45.63,20.45416667,42.34166667,21,40.73,21.56666667,36.96666667,19.19944444,50.52,-3.475,90.6225,20.74,31.76222222,22.39,40.40769231,17.96333333,38.43,-1.07E+00,764.8,77,2,40
